RNWDB 1.000000
VYBG 18 21.190719400 94.930455600 21.167297200 94.930258300 0
VYBG 36 21.167297200 94.930258300 21.190719400 94.930455600 0
VYBM 15 24.279601000 97.241395000 24.262076600 97.253215000 0
VYBM 33 24.262076600 97.253215000 24.279601000 97.241395000 0
VYDW 16 14.112573100 98.200019800 14.082187700 98.213447400 419
VYDW 34 14.082187700 98.213447400 14.112573100 98.200019800 0
VYHH 18 20.758611000 96.792150000 20.735380600 96.791969400 0
VYHH 36 20.735380600 96.791969400 20.758611000 96.792150000 0
VYHL 16 24.915131000 94.908039000 24.884064000 94.920028000 0
VYHL 34 24.884064000 94.920028000 24.915131000 94.908039000 0
VYKG 12 21.307322200 99.625689300 21.295989800 99.645956200 0
VYKG 30 21.295989800 99.645956200 21.307322200 99.625689300 0
VYKL 09 23.190238900 94.038541700 23.187883000 94.059264000 0
VYKL 27 23.187883000 94.059264000 23.190238900 94.038541700 0
VYKP 18 19.432781000 93.534822000 19.412305600 93.534691700 0
VYKP 36 19.412305600 93.534691700 19.432781000 93.534822000 0
VYMD 17 21.720061500 95.974023100 21.682030500 95.980753200 0
VYMD 35 21.682030500 95.980753200 21.720061500 95.974023100 0
VYME 18 12.451997000 98.622028000 12.427597000 98.620928000 0
VYME 36 12.427597000 98.620928000 12.451997000 98.622028000 0
VYMK 04 25.376012000 97.347335300 25.391582800 97.359784200 0
VYMK 22 25.391582800 97.359784200 25.376012000 97.347335300 0
VYNP 18 25.369542000 97.295022000 25.339208000 97.295278000 0
VYNP 36 25.339208000 97.295278000 25.369542000 97.295022000 0
VYNS 03 20.875806000 97.727911000 20.905178000 97.743933000 0
VYNS 21 20.905178000 97.743933000 20.875806000 97.727911000 0
VYNT 16 19.638782300 96.194275500 19.608304000 96.207753400 0
VYNT 34 19.608304000 96.207753400 19.638782300 96.194275500 0
VYPN 06 16.806416400 94.761856100 16.817750100 94.785788600 0
VYPN 24 16.817750100 94.785788600 16.806416400 94.761856100 91
VYPT 17 27.339526000 97.424910700 27.316320100 97.427931000 0
VYPT 35 27.316320100 97.427931000 27.339526000 97.424910700 0
VYPU 18 21.417627700 95.111812800 21.393195700 95.110740600 0
VYPU 36 21.393195700 95.110740600 21.417627700 95.111812800 0
VYSW 11 20.135809100 92.859890700 20.130769600 92.881254800 0
VYSW 29 20.130769600 92.881254800 20.135809100 92.859890700 0
VYTD 02 18.453823400 94.297074500 18.474510700 94.305069300 0
VYTD 20 18.474510700 94.305069300 18.453823400 94.297074500 0
VYTL 04 20.477208600 99.928610800 20.492476500 99.941078400 0
VYTL 22 20.492476500 99.941078400 20.477208600 99.928610800 0
VYTO 18 19.047728000 96.401286000 19.014822000 96.401194000 0
VYTO 36 19.014822000 96.401194000 19.047728000 96.401286000 0
VYYY 03 16.897919900 96.126924200 16.923746200 96.144516900 0
VYYY 21 16.923746200 96.144516900 16.897919900 96.126924200 0
WAAA 03 -5.092286100 119.543975100 -5.068035600 119.557958400 0
WAAA 21 -5.068035600 119.557958400 -5.092286100 119.543975100 0
WAAA 13 -5.054289000 119.545422500 -5.068972000 119.562552500 0
WAAA 31 -5.068972000 119.562552500 -5.054289000 119.545422500 0
WABB 11 -1.184770600 136.092719200 -1.195375000 136.123026300 0
WABB 29 -1.195375000 136.123026300 -1.184770600 136.092719200 0
WAYY 12 -4.523988600 136.878271100 -4.535373400 136.896566900 0
WAYY 30 -4.535373400 136.896566900 -4.523988600 136.878271100 0
WADA 09 -8.560503800 116.085157000 -8.560545700 116.104117000 0
WADA 27 -8.560545700 116.104117000 -8.560503800 116.085157000 378
WADD 09 -8.748959900 115.153813500 -8.747851700 115.181054300 0
WADD 27 -8.747851700 115.181054300 -8.748959900 115.153813500 0
WADL 13 -8.749405900 116.265549600 -8.768179600 116.288862900 0
WADL 31 -8.768179600 116.288862900 -8.749405900 116.265549600 0
WATK 10 -9.407322500 119.231812900 -9.410717000 119.252493100 0
WATK 28 -9.410717000 119.252493100 -9.407322500 119.231812900 0
WAHI 11 -7.900053000 110.042881000 -7.910274200 110.071081300 0
WAHI 29 -7.910274200 110.071081300 -7.900053000 110.042881000 0
WAHS 13 -6.962468800 110.363522400 -6.977967400 110.381907900 0
WAHS 31 -6.977967400 110.381907900 -6.962468800 110.363522400 119
WAJJ 12 -2.571105400 140.508586600 -2.587253300 140.530249100 0
WAJJ 30 -2.587253300 140.530249100 -2.571105400 140.508586600 0
WAKK 16 -8.512417000 140.415622000 -8.533722200 140.423277800 0
WAKK 34 -8.533722200 140.423277800 -8.512417000 140.415622000 0
WAQT 01 2.137872600 117.428337500 2.157749900 117.433130900 0
WAQT 19 2.157749900 117.433130900 2.137872600 117.428337500 0
WALL 07 -1.272733600 116.884155100 -1.263953800 116.904874300 0
WALL 25 -1.263953800 116.904874300 -1.272733600 116.884155100 0
WAQQ 06 3.319836400 117.555692500 3.330523000 117.572901900 0
WAQQ 24 3.330523000 117.572901900 3.319836400 117.555692500 0
WAMG 09 0.638534000 122.838003900 0.635754700 122.860288900 0
WAMG 27 0.635754700 122.860288900 0.638534000 122.838003900 0
WAMK 18 1.199571800 127.896375900 1.177793800 127.895664700 0
WAMK 36 1.177793800 127.895664700 1.199571800 127.896375900 0
WAFF 15 -0.906399500 119.904222900 -0.925042000 119.912536500 0
WAFF 33 -0.925042000 119.912536500 -0.906399500 119.904222900 0
WAMM 18 1.561263900 124.926750500 1.537330300 124.925937700 0
WAMM 36 1.537330300 124.925937700 1.561263900 124.926750500 0
WAEW 09 2.045800900 128.313848400 2.046323600 128.335461000 0
WAEW 27 2.046323600 128.335461000 2.045800900 128.313848400 0
WAEE 14 0.839827800 127.374641700 0.823483300 127.387783300 0
WAEE 32 0.823483300 127.387783300 0.839827800 127.374641700 0
WAOO 10 -3.440281400 114.751609500 -3.444365700 114.773720500 0
WAOO 28 -3.444365700 114.773720500 -3.440281400 114.751609500 0
WAGG 16 -2.217012200 113.939518400 -2.238135800 113.947597700 0
WAGG 34 -2.238135800 113.947597700 -2.217012200 113.939518400 0
WAPP 04 -3.718281600 128.081661600 -3.702312200 128.097629700 0
WAPP 22 -3.702312200 128.097629700 -3.718281600 128.081661600 0
WARA 17 -7.918214100 112.711689700 -7.937825400 112.716464000 0
WARA 35 -7.937825400 112.716464000 -7.918214100 112.711689700 0
WARA 17L -7.919472500 112.713663900 -7.935184500 112.717515800 0
WARA 35R -7.935184500 112.717515800 -7.919472500 112.713663900 0
WARI 17L -7.603105700 111.434001100 -7.626320300 111.435603000 0
WARI 35R -7.626320300 111.435603000 -7.603105700 111.434001100 160
WARI 17 -7.603210100 111.432380100 -7.630750000 111.434272300 0
WARI 35 -7.630750000 111.434272300 -7.603210100 111.432380100 0
WAHH 09R -7.789458500 110.426559700 -7.789041800 110.438119000 0
WAHH 27L -7.789041800 110.438119000 -7.789458500 110.426559700 0
WAHH 09 -7.788527200 110.421935200 -7.787785700 110.441927600 0
WAHH 27 -7.787785700 110.441927600 -7.788527200 110.421935200 0
WAHQ 08 -7.518639600 110.745590900 -7.513510400 110.768613100 102
WAHQ 26 -7.513510400 110.768613100 -7.518639600 110.745590900 0
WARR 10 -7.377662300 112.773494800 -7.382019100 112.800320000 0
WARR 28 -7.382019100 112.800320000 -7.377662300 112.773494800 0
WAUU 17 -0.882917900 134.048547000 -0.900908300 134.049086800 0
WAUU 35 -0.900908300 134.049086800 -0.882917900 134.048547000 0
WASS 09 -0.893391700 131.277709300 -0.894887700 131.300176700 0
WASS 27 -0.894887700 131.300176700 -0.893391700 131.277709300 0
WATC 05 -8.645945400 122.230243900 -8.633016100 122.246015300 0
WATC 23 -8.633016100 122.246015300 -8.645945400 122.230243900 0
WATO 17 -8.472250000 119.887397000 -8.492453000 119.890100000 0
WATO 35 -8.492453000 119.890100000 -8.472250000 119.887397000 0
WATT 07 -10.174224200 123.660045300 -10.168938800 123.682256600 0
WATT 25 -10.168938800 123.682256600 -10.174224200 123.660045300 0
WAWW 08 -4.083597600 122.408647200 -4.079613900 122.430813900 0
WAWW 26 -4.079613900 122.430813900 -4.083597600 122.408647200 0
WBGB 17 3.136205800 113.017090500 3.111969800 113.022410800 0
WBGB 35 3.111969800 113.022410800 3.136205800 113.017090500 0
WBGG 07 1.480995900 110.336913500 1.493554500 110.368518900 0
WBGG 25 1.493554500 110.368518900 1.480995900 110.336913500 0
WBGR 02 4.311388700 113.981859500 4.333791800 113.992335100 0
WBGR 20 4.333791800 113.992335100 4.311388700 113.981859500 0
WBGS 13 2.269906300 111.975913300 2.253907400 111.994858400 0
WBGS 31 2.253907400 111.994858400 2.269906300 111.975913300 0
WBKK 02 5.918204500 116.043183700 5.949600700 116.056443600 0
WBKK 20 5.949600700 116.056443600 5.918204500 116.043183700 269
WBKL 14 5.312697200 115.241975000 5.292164000 115.255997000 0
WBKL 32 5.292164000 115.255997000 5.312697200 115.241975000 0
WBKS 08 5.899322000 118.049961000 5.902472000 118.069011000 0
WBKS 26 5.902472000 118.069011000 5.899322000 118.049961000 0
WBKW 06 4.306944000 118.111667000 4.319722000 118.132222000 0
WBKW 24 4.319722000 118.132222000 4.306944000 118.111667000 0
WBSB 03 4.930075700 114.919864800 4.958314600 114.936828000 0
WBSB 21 4.958314600 114.936828000 4.930075700 114.919864800 0
WITK 09 4.721077800 96.838008300 4.721166700 96.858205600 0
WITK 27 4.721166700 96.858205600 4.721077800 96.838008300 0
WIBB 18 0.470976100 101.444791600 0.447491300 101.444126200 0
WIBB 36 0.447491300 101.444126200 0.470976100 101.444791600 0
WICC 11 -6.897365600 107.566682600 -6.903869400 107.585686200 0
WICC 29 -6.903869400 107.585686200 -6.897365600 107.566682600 0
WILL 14 -5.237502800 105.174816800 -5.256600500 105.191031900 0
WILL 32 -5.256600500 105.191031900 -5.237502800 105.174816800 0
WIDD 04 1.107389300 104.106817600 1.134562600 104.130778700 0
WIDD 22 1.134562600 104.130778700 1.107389300 104.106817600 0
WIDN 04 0.916550900 104.526390500 0.931475000 104.540239500 0
WIDN 22 0.931475000 104.540239500 0.916550900 104.526390500 246
WIEE 15 -0.775654800 100.275647200 -0.798264400 100.286109700 0
WIEE 33 -0.798264400 100.286109700 -0.775654800 100.275647200 0
WIHH 06 -6.272231700 106.878824400 -6.260923400 106.903471700 0
WIHH 24 -6.260923400 106.903471700 -6.272231700 106.878824400 198
WIHP 18 -6.328243500 106.765172700 -6.346192000 106.764001700 0
WIHP 36 -6.346192000 106.764001700 -6.328243500 106.765172700 0
WIII 07R -6.142534200 106.643668500 -6.130301400 106.674406000 0
WIII 25L -6.130301400 106.674406000 -6.142534200 106.643668500 0
WIII 07L -6.121004700 106.638843600 -6.108960400 106.669081100 0
WIII 25R -6.108960400 106.669081100 -6.121004700 106.638843600 0
WIII 06 -6.113920000 106.644675000 -6.103842100 106.669755900 0
WIII 24 -6.103842100 106.669755900 -6.113920000 106.644675000 0
WIPB 02 -3.297261400 102.911543600 -3.278132000 102.917694400 0
WIPB 20 -3.278132000 102.917694400 -3.297261400 102.911543600 0
WIMG 16 -0.865847000 100.348592000 -0.884131000 100.355172000 0
WIMG 34 -0.884131000 100.355172000 -0.865847000 100.348592000 0
WIMK 05 3.548958600 98.662370700 3.567025000 98.681300200 277
WIMK 23 3.567025000 98.681300200 3.548958600 98.662370700 0
WIMM 05 3.625872400 98.858629200 3.649846400 98.882492200 0
WIMM 23 3.649846400 98.882492200 3.625872400 98.858629200 0
WIMS 12 1.563101700 98.878570100 1.551972100 98.894903800 0
WIMS 30 1.551972100 98.894903800 1.563101700 98.878570100 0
WIKT 18 -2.732761700 107.753763300 -2.755294300 107.755266800 0
WIKT 36 -2.755294300 107.755266800 -2.732761700 107.753763300 0
WION 18 3.920421200 108.388284300 3.897218800 108.387427800 0
WION 36 3.897218800 108.387427800 3.920421200 108.388284300 0
WIOO 15 -0.141460500 109.400130900 -0.160225000 109.407757900 0
WIOO 33 -0.160225000 109.407757900 -0.141460500 109.400130900 0
WIJJ 13 -1.632333300 103.637361100 -1.647255600 103.655458300 0
WIJJ 31 -1.647255600 103.655458300 -1.632333300 103.637361100 0
WIKK 16 -2.151284900 106.135989800 -2.170885600 106.141352000 0
WIKK 34 -2.170885600 106.141352000 -2.151284900 106.135989800 0
WIGG 13 -3.857004600 102.331782000 -3.870874600 102.346548300 0
WIGG 31 -3.870874600 102.346548300 -3.857004600 102.331782000 0
WIPP 11 -2.892175000 104.685366700 -2.902625000 104.710272000 0
WIPP 29 -2.902625000 104.710272000 -2.892175000 104.685366700 0
WIPP 11L -2.893419100 104.692702300 -2.900722900 104.710357700 0
WIPP 29R -2.900722900 104.710357700 -2.893419100 104.692702300 0
WITT 17 5.538993800 95.417099700 5.512474300 95.422559300 0
WITT 35 5.512474300 95.422559300 5.538993800 95.417099700 0
WMGK 08 5.798297900 102.475154900 5.801530400 102.498316300 0
WMGK 26 5.801530400 102.498316300 5.798297900 102.475154900 0
WMKA 04 6.180658500 100.390062200 6.200274000 100.408020800 0
WMKA 22 6.200274000 100.408020800 6.180658500 100.390062200 200
WMKB 18 5.476873100 100.391828800 5.454898500 100.390446200 0
WMKB 36 5.454898500 100.390446200 5.476873100 100.391828800 0
WMKC 10 6.168228600 102.284831400 6.164594900 102.306205300 0
WMKC 28 6.164594900 102.306205300 6.168228600 102.284831400 0
WMKD 18 3.787592100 103.209627800 3.762824400 103.208274200 0
WMKD 36 3.762824400 103.208274200 3.787592100 103.209627800 0
WMKI 04 4.561094700 101.086009100 4.574662100 101.097938500 122
WMKI 22 4.574662100 101.097938500 4.561094700 101.086009100 80
WMKJ 16 1.655502800 103.663975500 1.623236100 103.675725000 0
WMKJ 34 1.623236100 103.675725000 1.655502800 103.663975500 0
WMKK 14L 2.778477400 101.701852800 2.748341700 101.722058300 0
WMKK 32R 2.748341700 101.722058300 2.778477400 101.701852800 0
WMKK 15 2.738213900 101.677491700 2.708519400 101.697402800 0
WMKK 33 2.708519400 101.697402800 2.738213900 101.677491700 0
WMKK 14R 2.743288900 101.697952800 2.713294400 101.718063900 0
WMKK 32L 2.713294400 101.718063900 2.743288900 101.697952800 0
WMKL 03 6.315543300 99.718883400 6.343987000 99.738339600 613
WMKL 21 6.343987000 99.738339600 6.315543300 99.718883400 0
WMKM 03 2.257222900 102.247971800 2.273926100 102.257587100 0
WMKM 21 2.273926100 102.257587100 2.257222900 102.247971800 0
WMKN 04 5.369753800 103.090682500 5.392216700 103.112660600 0
WMKN 22 5.392216700 103.112660600 5.369753800 103.090682500 0
WMKP 04 5.285961800 100.266689000 5.308404700 100.287011800 0
WMKP 22 5.308404700 100.287011800 5.285961800 100.266689000 0
WMSA 15 3.145360100 101.540751600 3.115883500 101.558027800 0
WMSA 33 3.115883500 101.558027800 3.145360100 101.540751600 0
WPEC 14 -8.476531100 126.392375900 -8.494430200 126.406305700 0
WPEC 32 -8.494430200 126.406305700 -8.476531100 126.392375900 0
WPOC 09 -9.198933300 124.328123800 -9.197848700 124.348112200 0
WPOC 27 -9.197848700 124.348112200 -9.198933300 124.328123800 0
WAGS 13 -2.492166700 112.967500000 -2.504802800 112.981050000 0
WAGS 31 -2.504802800 112.981050000 -2.492166700 112.967500000 0
WSAG 04 1.417449000 103.803678900 1.435434600 103.820016100 151
WSAG 22 1.435434600 103.820016100 1.417449000 103.803678900 152
WSAG 05 1.423326300 103.812662500 1.429743900 103.819368300 61
WSAG 23 1.429743900 103.819368300 1.423326300 103.812662500 61
WSAP 03 1.347178200 103.914888000 1.366790900 103.924138000 0
WSAP 21 1.366790900 103.924138000 1.347178200 103.914888000 103
WSAP 02 1.342049500 103.901766300 1.378756500 103.917283900 325
WSAP 20 1.378756500 103.917283900 1.342049500 103.901766300 300
WSAT 18 1.400000900 103.709336700 1.375247900 103.707189700 0
WSAT 36 1.375247900 103.707189700 1.400000900 103.709336700 0
WSAT 18R 1.397416900 103.700400500 1.386716500 103.698620400 0
WSAT 36L 1.386716500 103.698620400 1.397416900 103.700400500 0
WSSS 02L 1.348959000 103.977442400 1.382229100 103.991494200 0
WSSS 20R 1.382229100 103.991494200 1.348959000 103.977442400 732
WSSS 02C 1.328732700 103.984970100 1.362049500 103.999021200 0
WSSS 20C 1.362049500 103.999021200 1.328732700 103.984970100 0
WSSS 02R 1.322380900 103.999849100 1.355678500 104.013900500 0
WSSS 20L 1.355678500 104.013900500 1.322380900 103.999849100 0
WAVD 07 -4.858738300 139.471532600 -4.852627700 139.493263200 0
WAVD 25 -4.852627700 139.493263200 -4.858738300 139.471532600 0
DNPM 04 4.838367000 7.016262400 4.854200400 7.026882900 0
DNPM 22 4.854200400 7.026882900 4.838367000 7.016262400 0
DTTG 06 33.727656000 9.904778700 33.739726100 9.933740600 0
DTTG 24 33.739726100 9.933740600 33.727656000 9.904778700 0
ESKS 15 61.174117200 12.821261800 61.155366800 12.846824200 0
ESKS 33 61.155366800 12.846824200 61.174117200 12.821261800 0
EVGA 18 56.790183300 24.856405600 56.767897200 24.851350000 0
EVGA 36 56.767897200 24.851350000 56.790183300 24.856405600 0
FGMY 18 1.692991100 11.023982600 1.660563500 11.025792500 301
FGMY 36 1.660563500 11.025792500 1.692991100 11.023982600 304
FLSK 09 -12.961854100 28.500130800 -12.961663900 28.532379800 0
FLSK 27 -12.961663900 28.532379800 -12.961854100 28.500130800 0
FQCB 04 -14.826907200 36.522259700 -14.808291600 36.535309300 0
FQCB 22 -14.808291600 36.535309300 -14.826907200 36.522259700 0
FZQC 01 -8.409623200 28.924867100 -8.391769400 28.927843100 0
FZQC 19 -8.391769400 28.927843100 -8.409623200 28.924867100 0
GMFB 09 32.514331200 -1.999694200 32.514331200 -1.965542600 0
GMFB 27 32.514331200 -1.965542600 32.514331200 -1.999694200 0
HAKD 08 6.731649800 44.230077000 6.733818600 44.252610000 0
HAKD 26 6.733818600 44.252610000 6.731649800 44.230077000 0
HASL 05 6.069668900 44.755786100 6.085770300 44.771989800 0
HASL 23 6.085770300 44.771989800 6.069668900 44.755786100 0
HHTS 14 15.111363100 36.674171000 15.096712900 36.689690800 0
HHTS 32 15.096712900 36.689690800 15.111363100 36.674171000 0
HSSP 18 19.585384100 37.215693100 19.567321900 37.215778900 0
HSSP 36 19.567321900 37.215778900 19.585384100 37.215693100 0
HSWS 03 15.804196900 32.504287200 15.824882300 32.522190000 0
HSWS 21 15.824882300 32.522190000 15.804196900 32.504287200 0
HSSG 04 13.467612500 22.528210000 13.487748600 22.546719600 0
HSSG 22 13.487748600 22.546719600 13.467612500 22.528210000 0
HSBL 02 11.214219400 28.552828700 11.231103600 28.559376100 0
HSBL 20 11.231103600 28.559376100 11.214219400 28.552828700 0
LRBV 03 45.695968900 25.512731900 45.716478400 25.534226800 0
LRBV 21 45.716478400 25.534226800 45.695968900 25.512731900 0
OAZI 01L 31.853329800 64.212731900 31.857573700 64.213675100 0
OAZI 19R 31.857573700 64.213675100 31.853329800 64.212731900 0
OAZI 01 31.834735800 64.220283300 31.865758200 64.227091700 0
OAZI 19 31.865758200 64.227091700 31.834735800 64.220283300 0
OOSH 15 24.402455000 56.617209500 24.369753200 56.633962700 0
OOSH 33 24.369753200 56.633962700 24.402455000 56.617209500 0
RPLK 05 13.105075700 123.669281900 13.120403200 123.686196300 450
RPLK 23 13.120403200 123.686196300 13.105075700 123.669281900 602
URFB 07 44.686787000 33.553834200 44.697059800 33.594936900 150
URFB 25 44.697059800 33.594936900 44.686787000 33.553834200 150
UAIT 05 43.302777800 68.533608300 43.319519400 68.567216700 0
UAIT 23 43.319519400 68.567216700 43.302777800 68.533608300 0
UKDB 09 46.815913800 36.741210900 46.814149100 36.773975700 0
UKDB 27 46.814149100 36.773975700 46.815913800 36.741210900 0
UKHS 08 50.856975000 34.745047200 50.859591700 34.780297200 0
UKHS 26 50.859591700 34.780297200 50.856975000 34.745047200 0
UKRN 08 51.086159300 31.847985200 51.091241600 31.890021900 0
UKRN 26 51.091241600 31.890021900 51.086159300 31.847985200 0
UKOM 18 46.680265300 30.012225600 46.657863000 30.009772100 0
UKOM 36 46.657863000 30.009772100 46.680265300 30.012225600 0
UKCK 09 48.707778100 37.614305800 48.705714500 37.648145800 0
UKCK 27 48.705714500 37.648145800 48.707778100 37.614305800 0
UKKO 11 50.165350500 28.719445700 50.152433600 28.757101400 500
UKKO 29 50.152433600 28.757101400 50.165350500 28.719445700 0
UKOW 13 47.519659500 31.247141300 47.503724600 31.270560000 0
UKOW 31 47.503724600 31.270560000 47.519659500 31.247141300 0
UKBT 10 48.561586700 32.371476500 48.556808100 32.404182100 0
UKBT 28 48.556808100 32.404182100 48.561586700 32.371476500 0
UKLO 12 48.535979200 25.113094700 48.523908700 25.141764700 0
UKLO 30 48.523908700 25.141764700 48.535979200 25.113094700 0
UMIO 05 54.433088500 30.275917900 54.446479100 30.316253000 0
UMIO 23 54.446479100 30.316253000 54.433088500 30.275917900 0
UTAV 13 38.941830300 63.547266600 38.919627700 63.580547400 0
UTAV 31 38.919627700 63.580547400 38.941830300 63.547266600 0
ATRC 09 14.386999700 76.560970500 14.386887900 76.579551500 50
ATRC 27 14.386887900 76.579551500 14.386999700 76.560970500 50
VIKG 05 26.585425000 74.805636100 26.597136100 74.820922200 0
VIKG 23 26.597136100 74.820922200 26.585425000 74.805636100 0
VEKI 11 26.781585800 83.874171900 26.771438800 83.904276400 0
VEKI 29 26.771438800 83.904276400 26.781585800 83.874171900 0
VOGA 10 15.745696400 73.844517200 15.743109400 73.877073600 0
VOGA 28 15.743109400 73.877073600 15.745696400 73.844517200 0
VNPR 12 28.188647200 84.003410500 28.178723900 84.026940900 0
VNPR 30 28.178723900 84.026940900 28.188647200 84.003410500 240
WALS 04 -0.381464000 117.242542000 -0.366925000 117.256682500 0
WALS 22 -0.366925000 117.256682500 -0.381464000 117.242542000 0
WAPF 13 -5.751346800 132.750405200 -5.765819800 132.765915200 0
WAPF 31 -5.765819800 132.765915200 -5.751346800 132.750405200 0
YCHK 09 -22.354712400 119.630466000 -22.353855000 119.654709600 0
YCHK 27 -22.353855000 119.654709600 -22.354712400 119.630466000 0
YGIA 09 -22.581604900 120.023486400 -22.581608800 120.047794800 0
YGIA 27 -22.581608800 120.047794800 -22.581604900 120.023486400 0
YFFD 14 -32.528985200 137.852119500 -32.546082900 137.863035200 0
YFFD 32 -32.546082900 137.863035200 -32.528985200 137.852119500 0
YFFD 10 -32.529220900 137.850633400 -32.533948000 137.865613800 0
YFFD 28 -32.533948000 137.865613800 -32.529220900 137.850633400 0
YFFD 02 -32.536186500 137.855445800 -32.530840800 137.858262300 0
YFFD 20 -32.530840800 137.858262300 -32.536186500 137.855445800 0
YKLC 11 -16.121055200 123.726202900 -16.128931400 123.744118900 0
YKLC 29 -16.128931400 123.744118900 -16.121055200 123.726202900 0
YTRA 09 -29.186114800 124.539604500 -29.185861500 124.561195000 0
YTRA 27 -29.185861500 124.561195000 -29.186114800 124.539604500 0
YIBO 12 -21.281970900 118.870369500 -21.291993400 118.891982800 0
YIBO 30 -21.291993400 118.891982800 -21.281970900 118.870369500 0
YKDD 12 -22.499994300 119.067216300 -22.508559600 119.086497900 0
YKDD 30 -22.508559600 119.086497900 -22.499994300 119.067216300 0
YEWA 10 -22.426468300 116.875943400 -22.430356200 116.899846400 0
YEWA 28 -22.430356200 116.899846400 -22.426468300 116.875943400 0
YDKG 18 -27.592601100 122.335774200 -27.610637500 122.335632100 0
YDKG 36 -27.610637500 122.335632100 -27.592601100 122.335774200 0
YWGA 09 -21.035546600 118.632908600 -21.037549800 118.652991300 0
YWGA 27 -21.037549800 118.652991300 -21.035546600 118.632908600 0
YGRM 06 -28.038667400 123.804792700 -28.030730500 123.824182000 0
YGRM 24 -28.030730500 123.824182000 -28.038667400 123.804792700 0
YKWA 01 -23.787534200 120.134954300 -23.769626800 120.136931700 0
YKWA 19 -23.769626800 120.136931700 -23.787534200 120.134954300 0
YKBA 14 -22.152702900 116.151440700 -22.166042100 116.165909300 0
YKBA 32 -22.166042100 116.165909300 -22.152702900 116.151440700 0
ZHJZ 01 30.281005500 112.447914300 30.304457300 112.448843700 0
ZHJZ 19 30.304457300 112.448843700 30.281005500 112.447914300 0
ZUTF 11 30.315164400 104.459887300 30.302177900 104.496525400 0
ZUTF 29 30.302177900 104.496525400 30.315164400 104.459887300 0
ZUTF 02 30.277635800 104.438450300 30.304376300 104.451009300 0
ZUTF 20 30.304376300 104.451009300 30.277635800 104.438450300 0
ZUTF 01 30.290422200 104.417484700 30.323830800 104.433190100 0
ZUTF 19 30.323830800 104.433190100 30.290422200 104.417484700 0
ZSWA 05 31.095017100 118.649608100 31.100798600 118.657578600 0
ZSWA 23 31.100798600 118.657578600 31.095017100 118.649608100 0
ZSWA 06 31.096095500 118.655564600 31.112305300 118.678047400 0
ZSWA 24 31.112305300 118.678047400 31.096095500 118.655564600 0
ZSQD 16 36.381237000 120.093205000 36.350349800 120.105345800 0
ZSQD 34 36.350349800 120.105345800 36.381237000 120.093205000 0
ZSQD 17 36.370965400 120.071695200 36.340069000 120.083798100 0
ZSQD 35 36.340069000 120.083798100 36.370965400 120.071695200 0
ZUDA 02 31.037522500 107.431541000 31.059545200 107.440815800 0
ZUDA 20 31.059545200 107.440815800 31.037522500 107.431541000 0
ZWTK 15 37.677103100 75.280374400 37.645610400 75.297242200 0
ZWTK 33 37.645610400 75.297242200 37.677103100 75.280374400 0
ZWYT 08 36.806816000 81.765469000 36.810329000 81.801050500 0
ZWYT 26 36.810329000 81.801050500 36.806816000 81.765469000 0
ZWTS 02 39.877508000 79.228597700 39.899154300 79.240260500 0
ZWTS 20 39.899154300 79.240260500 39.877508000 79.228597700 0
ZWZS 06 43.082866400 81.208796900 43.093527600 81.239946700 0
ZWZS 24 43.093527600 81.239946700 43.082866400 81.208796900 0
ZWRQ 04 38.965846100 87.996973000 38.983606500 88.019730600 0
ZWRQ 22 38.983606500 88.019730600 38.965846100 87.996973000 0
ZWAL 05 40.427982000 81.248327300 40.441712900 81.276000300 0
ZWAL 23 40.441712900 81.276000300 40.427982000 81.248327300 0
ZUBZ 07 31.733855700 106.629972700 31.741756200 106.655803700 0
ZUBZ 25 31.741756200 106.655803700 31.733855700 106.629972700 0
ZMCK 11 47.650997100 106.796663600 47.642806800 106.843028900 0
ZMCK 29 47.642806800 106.843028900 47.650997100 106.796663600 0
YAMB 10 -27.634769600 152.712455100 -27.635729900 152.717165000 0
YAMB 28 -27.635729900 152.717165000 -27.634769600 152.712455100 0
YAMB 15 -27.621703700 152.705293900 -27.647324300 152.716477600 0
YAMB 33 -27.647324300 152.716477600 -27.621703700 152.705293900 0
YAMB 04 -27.644599800 152.707886700 -27.636577000 152.720424300 0
YAMB 22 -27.636577000 152.720424300 -27.644599800 152.707886700 0
YAMB 15R -27.634311900 152.709284700 -27.640093800 152.711814900 0
YAMB 33L -27.640093800 152.711814900 -27.634311900 152.709284700 0
YARG 01 -16.644772800 128.446600800 -16.625417300 128.454483700 0
YARG 19 -16.625417300 128.454483700 -16.644772800 128.446600800 0
YAYE 13 -25.178091900 130.966709300 -25.193017000 130.986575000 0
YAYE 31 -25.193017000 130.986575000 -25.178091900 130.966709300 0
YBAS 12 -23.801042300 133.893365400 -23.812143700 133.914051500 0
YBAS 30 -23.812143700 133.914051500 -23.801042300 133.893365400 0
YBAS 17 -23.797289300 133.886544000 -23.807480700 133.886886700 0
YBAS 35 -23.807480700 133.886886700 -23.797289300 133.886544000 0
YBBN 01L -27.383095700 153.106741000 -27.356551200 153.122004600 0
YBBN 19R -27.356551200 153.122004600 -27.383095700 153.106741000 0
YBBN 01R -27.403321600 153.117941700 -27.374654000 153.134326300 60
YBBN 19L -27.374654000 153.134326300 -27.403321600 153.117941700 0
YBCG 17 -28.164368900 153.506727800 -28.169598600 153.506305100 0
